id|userId|nickName|ratingAll|ratingLocation|ratingFacility|ratingService|ratingRoom|commentLevel|travelType|roomName|language|content|checkinDate|usefulCount|grade
458431260|"M21735****"|"Zuoxiajingang"|5|5|5|5|5|Outstanding|"Family"|"Deluxe Room (2 beds)"|"zh"|家人出遊，非常滿意的一次住宿體驗，好評推薦！|"2020-09-05 23:59:00"|3|3
501267424|"M23337****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|服務態度非常好👍|"2021-05-30 23:59:00"|1|2
469303230|"300294****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|出差，挺好的，距離前門，大柵欄很近|"2020-11-10 23:59:00"|7|2
485181662|"1339869****"|"catter813"|5|5|5|5|5|Outstanding|"Friends"|"Multi-level Twin Room"|"zh"|挺不錯的、就是9月沒有熱空調，有點涼|"2020-10-24 23:59:00"|0|1
505239806|"298601****"|"Deluolanshuchi"|5|5|5|5|5|Outstanding|"Business travelers"|"Panoramic Double Room"|"zh"|還不錯，位置方便|"2021-05-26 23:59:00"|1|2
419284047|"E226651****"|"Tiaodebifeidegao"|4.7|5|4|5|5|Wonderful|"Business travelers"|"Double Room"|"zh"|早餐不錯，麵包種類有點少，但口味不錯。 缺點是房間沒有冰箱。|"2020-06-10 23:59:00"|3|1
425658198|"M60232****"|"SuperVvV"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|酒店很乾凈，每天都有人打掃，前台服務也非常的滿意！|"2020-07-25 14:00:00"|3|1
473922980|"M12529****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|位置非常好，淋浴衛生間排氣一般|"2020-12-06 23:59:00"|6|1
488332242|"_WeChat20107****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Multi-level Twin Room"|"zh"|還可以。洗護用品很好|"2021-03-22 23:59:00"|2|1
494158878|"M40664****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Multi-level Twin Room"|"zh"|非常滿意，出行方便|"2021-04-18 23:59:00"|1|2
499753690|"M5754****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|乾淨衛生，很舒適|"2021-05-19 23:59:00"|1|1
478290078|"_WeChat294814****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Double Room"|"zh"|位置好，設施齊全，住宿舒服|"2021-01-10 23:59:00"|5|1
419464441|"M259762****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Deluxe Room (2 beds)"|"zh"|酒店地理位置很贊，服務也很不錯，下次來北京的話還會選這家～|"2020-06-10 23:59:00"|6|1
475587301|"202037****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|第一次住很方便 辦了金卡會員|"2020-12-19 23:59:00"|7|2
474394735|"lipi****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|房間比較小不過在景區，很方便逛逛大柵欄|"2020-09-26 23:59:00"|1|2
527190944|"1390442****"|"Dadaguan"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|酒店位置方便|"2021-07-25 23:59:00"|0|2
461095409|"100266****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|喜歡早餐方便，一樓隨到隨吃，一直到11點。|"2020-08-28 23:59:00"|1|3
486778424|"300085****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|服務周到，耐心、細緻|"2021-03-11 23:59:00"|2|2
474045996|"M294493****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|房間推薦放加濕器，房間很乾燥|"2020-12-12 23:59:00"|5|1
471102674|"_WeChat278261****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Double Room"|"zh"|一個缺少時間的人和你會在一起嗎|"2020-11-23 23:59:00"|7|1
497008992|"232535****"|"Yukiyuan"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|出行還算便捷。酒店也很乾凈。|"2020-12-11 23:59:00"|0|1
538710176|"_cb622753480087****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|家人說不錯|"2021-09-08 23:59:00"|2|1
462849938|"M221656****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Deluxe Room (2 beds)"|"zh"|早餐非常豐富，可以吃到中午，省心衛生|"2020-10-04 23:59:00"|3|1
462409987|"M17218****"|"GuestUser"|4.7|4|5|5|5|Wonderful|"Family"|"Multi-level Twin Room"|"zh"|除了小一些，其他還可以。位置比較方便|"2020-10-04 23:59:00"|1|1
524863727|"M39970****"|"Shanyutaoyuan"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|房間乾淨整潔|"2021-07-21 23:59:00"|1|1
523914546|"M48841****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Double Room"|"zh"|酒店設施不錯|"2021-07-20 23:59:00"|1|1
493806657|"M27438****"|"GuestUser"|4|4|4|4|4|Good|"Couples"|"Double Room"|"zh"|房間內以黑色為主，感覺不是太好|"2020-11-20 23:59:00"|0|1
452237253|"1500454****"|"Geyan1"|4|5|4|3|4|Good|"Business travelers"|"Double Room"|"zh"|不錯.態度很好.整體不錯.還會繼續住的.|"2020-09-05 23:59:00"|1|2
448280865|"1582209****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|適合商務出差 很不錯的體驗 距離地鐵口很近|"2020-08-23 23:59:00"|1|1
561786561|"_WeChat59302****"|"AdaMIII"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|都挺好的.|"2021-09-06 00:00:00"|2|2
460032402|"202960****"|"Usong"|4.7|4|5|5|5|Wonderful|"Business travelers"|"Superior Double Room"|"zh"|朋友評價不錯！坐地鐵方便，開車不方便！|"2020-09-16 23:59:00"|1|3
490326640|"M13790****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Double Room"|"zh"|環境好，乾淨。。。|"2021-03-31 23:59:00"|1|2
502207846|"M38917****"|"GuestUser"|4.5|4|5|4|5|Very Good|"Friends"|"Double Room"|"zh"|整體來說還不錯|"2021-06-05 23:59:00"|1|2
475389148|"300565****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|很贊，房間裏的設備很高級。|"2020-12-23 23:59:00"|6|2
485971203|"_M1360194****"|"JaJa"|4.7|5|4|5|5|Wonderful|"Business travelers"|"Double Room"|"zh"|太熱了，暖氣過分充足|"2021-03-02 23:59:00"|0|2
485656465|"M58525****"|"BoPeeep"|5|5|5|5|5|Outstanding|"Couples"|"Double Room"|"zh"|挺好的 就是沒地停車|"2021-03-01 23:59:00"|3|2
475387214|"M14141****"|"Yangfanqihang"|5|5|5|5|5|Outstanding|"Business travelers"|"Panoramic Double Room"|"zh"|酒店年輕時尚，年輕人會喜歡|"2020-12-21 23:59:00"|6|1
501984534|"320534****"|"limaous"|5|5|5|5|5|Outstanding|"Friends"|"Panoramic Double Room"|"zh"|酒店地理位置好|"2021-05-31 23:59:00"|1|1
472774732|"_WeChat231379****"|"Chuzhangdeng"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|房間小點，但是北京中心位置!|"2020-11-28 23:59:00"|4|2
513268237|"_WeChat23112****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Double Room"|"zh"|服務很不錯！|"2021-07-08 23:59:00"|1|1
498977146|"M299160****"|"Bonniewhy"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|方便 服務也很好|"2021-04-23 23:59:00"|0|2
470692754|"_WeChat56445****"|"Lanyishenwenrou"|5|5|5|5|5|Outstanding|"Couples"|"Double Room"|"zh"|還不錯 位置也很好 坐一會兒就是天安門|"2020-09-05 23:59:00"|1|1
501189599|"1353084****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Multi-level Twin Room"|"zh"|值得入住此酒店|"2021-05-25 23:59:00"|1|2
459730626|"M350869****"|"Biyao007"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|環境很好，床也舒服，就是隔音有待提高|"2020-09-17 23:59:00"|3|1
468050854|"300395****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|安靜 整潔 早餐很好 交通便利|"2020-11-01 23:59:00"|8|3
497093883|"M321880****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|除了房間麪積小點其它都很好|"2020-12-07 23:59:00"|0|2
417818767|"M400251****"|"LawrenceXW"|5|5|5|5|5|Outstanding|"Couples"|"Double Room"|"zh"|到了之後前台主動給升級了房型，服務態度特別好，下次還來|"2020-05-28 23:59:00"|6|1
532998308|"M6333****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|位置挺好，挺乾淨|"2021-04-13 23:59:00"|0|2
486963238|"_CFT0220864****"|"NEOless"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|很不錯，服務也很棒|"2021-03-12 23:59:00"|2|1
438316487|"_WeChat224023****"|"sssssyyyy"|4.7|5|5|4|5|Wonderful|"Couples"|"Superior Double Room"|"zh"|床很軟，屋裡新風系統不錯。早餐種類有點少|"2020-08-13 23:59:00"|0|1
504880293|"M383793****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|早餐豐富美味|"2021-06-23 14:00:00"|1|2
480668758|"1381813****"|"Jiuyuanshusheng"|5|5|5|5|5|Outstanding|"Friends"|"Deluxe Room (2 beds)"|"zh"|功能齊全，地理位置不錯|"2021-01-13 23:59:00"|5|1
491067525|"M26387****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Panoramic Double Room"|"zh"|很好，服務周到。|"2021-04-07 23:59:00"|1|1
467262422|"_M1391776****"|"GuestUser"|2.7|2|2|5|2||"Family"|"Superior Double Room"|"zh"|非常的一般，勝在位置和服務不錯|"2020-10-23 23:59:00"|1|2
499451800|"_WeChat282453****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|乾淨衛生整整潔|"2021-05-11 23:59:00"|0|1
469401904|"_WeChat9262****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Panoramic Double Room"|"zh"|非常滿意，各方面，特別是服務|"2020-11-09 23:59:00"|7|1
487921185|"_WeChat254307****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Panoramic Double Room"|"zh"|早餐很豐富，態度好|"2021-03-05 23:59:00"|0|2
493219315|"M275695****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Deluxe Room (2 beds)"|"zh"|出行方便，服務很好|"2021-03-04 23:59:00"|0|1
497813378|"205085****"|"GillianGu"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|很不錯哦下次來|"2021-05-09 23:59:00"|0|1
468605479|"_WB194819****"|"starboy89"|5|5|5|5|5|Outstanding|"Couples"|"Double Room"|"zh"|挺高端智的酒店，下次還要來住|"2020-11-07 23:59:00"|7|1
441530286|"_M1390756****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|入住贈咖啡，環境不錯，距離天安門也挺近|"2020-08-18 23:59:00"|2|2
468605510|"320446****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"zh"|非常好！下次再來！設施很新！|"2020-11-06 23:59:00"|6|1
464898713|"_ucweb1348593****"|"GuestUser"|4|5|4|4|3|Good|"Business travelers"|"Superior Double Room"|"zh"|沒吃店內早餐，去了慶豐包子鋪。|"2020-10-16 23:59:00"|0|2
465251038|"E2760****"|"Dengxiaohang"|4.7|4|5|5|5|Wonderful|"Friends"|"Double Room"|"zh"|房間很小，沒窗，很乾凈，服務好|"2020-10-14 23:59:00"|0|1
506278788|"M61554****"|"Tuxiaochun"|5|5|5|5|5|Outstanding|"Other"|"Deluxe Room (2 beds)"|"zh"|位置非常優越|"2021-06-12 23:59:00"|1|1
505036292|"vie****"|"Jiazhiyuan"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"zh"|酒店位置非常好|"2021-05-02 23:59:00"|0|1
485233224|"M50359****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Panoramic Double Room"|"zh"|服務到位，衛生乾淨|"2021-02-23 23:59:00"|3|1
493800699|"M15342****"|"Jidenijiaowowanglaoba"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|環境很好 就在前門大街上 |"2020-11-17 23:59:00"|0|2
526431967|"M480257****"|"Jiangnibb"|5|5|5|5|5|Outstanding|"Friends"|"Deluxe Room (2 beds)"|"zh"|香薰很好聞|"2021-07-24 23:59:00"|2|1
412718138|"M45732****"|"GuestUser"|4|4|4|4|4|Good|"Couples"|"Double Room"|"zh"|房間牆薄，又冷又吵，哈哈哈不過這個價格也就這樣了吧，不會再來了，周邊是前門，有吃的喝的但是選擇也有限|"2019-11-24 23:59:00"|0|3
412275942|"_CFT010000001887****"|"GuestUser"|4.5|5|5|4|4|Very Good|"Solo travelers"|"Panoramic Double Room"|"zh"|舒適 設計簡潔時尚 逛街方面便近德雲社劇場 以後來北京都定這了|"2020-03-29 23:59:00"|2|1
527734829|"M482473****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Double Room"|"zh"|地點位置好|"2021-07-22 23:59:00"|2|1
524752755|"M15008****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Double Room"|"zh"|很不錯真好|"2021-07-20 23:59:00"|1|1
501699432|"_WeChat45851****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Panoramic Double Room"|"zh"|簡約而不簡單|"2021-05-31 23:59:00"|1|1
501057449|"1891010****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Panoramic Double Room"|"zh"|服務非常不錯|"2021-05-29 23:59:00"|1|1
465074427|"M41071****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Deluxe Room (2 beds)"|"zh"|出行很方便，離全聚德超級近！|"2020-10-17 23:59:00"|4|1
504100662|"_WeChat237831****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|還可以位置不錯|"2021-04-17 23:59:00"|0|2
468628334|"E1981****"|"Guojiujiujiu"|4.5|5|4|5|4|Very Good|"Friends"|"Panoramic Double Room"|"zh"|地理位置交通方便 安全可靠|"2020-11-04 23:59:00"|0|1
468463105|"1861630****"|"GuestUser"|4.5|4|4|5|5|Very Good|"Friends"|"Double Room"|"zh"|地理位置方便，房子隔音太差|"2020-11-04 23:59:00"|2|1
471585468|"320364****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Deluxe Room (2 beds)"|"zh"|位置很好也不算很吵，服務到位|"2020-10-15 23:59:00"|0|2
500753862|"M419511****"|"Tengzeshizhangliang"|5|5|5|5|5|Outstanding|"Other"|"Double Room"|"zh"|很不錯很不錯|"2021-05-26 23:59:00"|1|1
471402045|"M312170****"|"LuoshenzhuSS"|4.2|4|4|5|4|Good|"Friends"|"Deluxe Room (2 beds)"|"zh"|交通方便，安靜，服務很好|"2020-11-20 23:59:00"|2|2
499926326|"1386261****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|衹是停車不方便|"2021-04-10 23:59:00"|0|1
470369522|"_WeChat281154****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|前台服務也很滿意設施齊全|"2020-11-18 23:59:00"|6|1
499334145|"M328445****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Multi-level Twin Room"|"zh"|房間衛生乾淨|"2021-05-18 23:59:00"|0|2
500440069|"D10023****"|"GuestUser"|5|5|5|5|5|Outstanding|"Booked for others"|"Superior Double Room"|"zh"|酒店交通方便|"2021-05-17 23:59:00"|1|1
438280146|"1363648****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|環境不錯，鬧中取靜，客房服務到位。|"2020-08-14 23:59:00"|2|1
459572663|"_WeChat225420****"|"GuestUser"|4.5|5|4|5|4|Very Good|"Family"|"Deluxe Room (2 beds)"|"zh"|早飯挺好吃，包子不好吃哈哈哈哈|"2020-09-16 23:59:00"|1|2
499102605|"_WeChat253256****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Panoramic Double Room"|"zh"|很好很滿意。|"2021-05-13 23:59:00"|0|1
485789477|"_CFT0248293****"|"Youyilu225"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|很OK，下次還來|"2021-02-25 23:59:00"|3|3
428556225|"_WeChat279307****"|"GuestUser"|4.5|5|4|5|4|Very Good|"Friends"|"Double Room"|"zh"|都挺好的 就是衛生間的隱秘不是很夠|"2020-08-09 23:59:00"|1|2
497691335|"320845****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Room (2 beds)"|"zh"|早餐不錯，贊|"2021-05-07 23:59:00"|0|2
489267990|"M372419****"|"Beileyeblack"|5|5|5|5|5|Outstanding|"Other"|"Double Room"|"zh"|還可以整體不錯|"2021-03-27 23:59:00"|2|2
476961676|"M11955****"|"GuestUser"|3.7|4|3|4|4|Fair|"Business travelers"|"Superior Double Room"|"zh"|位置還行，房間不大。|"2020-12-22 23:59:00"|0|1
427814932|"M6689****"|"AiziChang"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|比較現代感的酒店 在前門大街上 位置特別好|"2020-06-09 23:59:00"|0|2
424645726|"320530****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|前台小姑娘親切熱情，服務態度值得點贊|"2020-07-18 23:59:00"|5|2
471395772|"_WeChat48208****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|地理位置優越.服務好，|"2020-11-21 23:59:00"|5|2
474357049|"1358556****"|"Michaeleurope"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|房間乾淨整潔，精緻！|"2020-12-16 23:59:00"|4|2
495274350|"_WeChat234239****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|出門都很方便|"2021-04-27 23:59:00"|1|1
474813040|"120919****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|房間舒適，服務貼心。|"2020-12-12 23:59:00"|4|1
466004337|"1510106****"|"Xiaojiazi"|4.7|5|5|5|4|Wonderful|"Business travelers"|"Superior Double Room"|"zh"|總體乾淨，地理位置特別好|"2020-10-23 23:59:00"|0|1
487227779|"_WeChat261818****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|非常不錯 推薦|"2021-03-14 23:59:00"|2|1
458742038|"205616****"|"Chanel"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|就在大前門步行街上，出行方便|"2020-09-10 23:59:00"|2|1
462175688|"M28140****"|"Woshixiaoqiangege"|3.7|3|3|5|4|Fair|"Business travelers"|"Panoramic Double Room"|"zh"|酒店位置不錯，就是房間太小|"2020-09-28 23:59:00"|2|1
494091326|"M17088****"|"GuestUser"|4.7|5|4|5|5|Wonderful|"Other"|"Deluxe Room (2 beds)"|"zh"|地點位置很棒|"2021-04-20 23:59:00"|0|1
465434617|"M278475****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|環境優雅，服務態度很好👍|"2020-10-19 23:59:00"|4|2
414422122|"charlesappl****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Deluxe Room (2 beds)"|"zh"|疫情期間，酒店很人性化的服務。非常滿意的一次體驗|"2020-04-18 23:59:00"|7|1
483983215|"1391618****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Double Room"|"zh"|離天安門挺近，性價比可以|"2020-10-17 23:59:00"|0|2
472350603|"M227570****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Double Room"|"zh"|比較現代化 設備很新|"2020-12-01 23:59:00"|3|1
485205010|"_WeChat224944****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|環境不錯，周圍方便，離地鐵近|"2020-09-03 23:59:00"|0|1
472896114|"M22982****"|"Tudouzhashutiaoer"|4.5|5|4|5|4|Very Good|"Family"|"Double Room"|"zh"|位置極好 環境也不錯|"2020-11-29 23:59:00"|1|1
419624569|"_WeChat258022****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Deluxe Room (2 beds)"|"zh"|很棒呀，小姐姐幫我們升了房間，超級感謝|"2020-06-11 23:59:00"|5|1
501195174|"M222826****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Multi-level Twin Room"|"zh"|環境非常好|"2021-05-29 23:59:00"|2|1
501427882|"M419710****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Double Room"|"zh"|非常的不錯|"2021-05-28 23:59:00"|1|2
505794967|"M238465****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Double Room"|"zh"|非常棒老客戶了|"2021-02-28 23:59:00"|0|1
483680202|"1390946****"|"Xierdesihaimuyiya"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|新開的酒店，環境不錯|"2020-11-25 23:59:00"|0|2
447891526|"M8462****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|酒店環境很好，房間也特別喜歡|"2020-08-26 23:59:00"|2|1
407179970|"anne****"|"annel139"|5|5|5|5|5|Outstanding|"Family"|"Double Room"|"zh"|地鐵站左轉200米的步行街上，交通便利，周邊環境舒適，適合閑逛。|"2020-01-18 23:59:00"|6|2
415712944|"_WeChat47562****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Panoramic Double Room"|"zh"|居住環境沒的說，門口就是步行街！特別方便！|"2020-05-08 23:59:00"|6|1
458807225|"M319437****"|"GuestUser"|3|3|3|3|3||"Couples"|"Double Room"|"zh"|隔音太差，總聽見隔壁聲音。|"2020-09-11 23:59:00"|0|1
481120953|"M374908****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Panoramic Double Room"|"zh"|給免費升級了複式|"2021-01-16 23:59:00"|4|2
470543475|"1391167****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Deluxe Room (2 beds)"|"zh"|非常完美，服務一流。|"2020-11-18 23:59:00"|4|1
474197040|"320614****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|就是房間有點小，其他都滿意|"2020-09-09 23:59:00"|0|2
466802723|"1395837****"|"Piaoliangbaobei"|3.7|4|4|4|3|Fair|"Family"|"Deluxe Room (2 beds)"|"zh"|還可以，離天安門比較近|"2020-10-23 23:59:00"|0|1
461654353|"M283561****"|"GuestUser"|3.7|5|3|3|4|Fair|"Friends"|"Double Room"|"zh"|環境很好！基本上我很滿意|"2020-09-30 23:59:00"|1|2
465885678|"M37522****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|服務好，免費送贈送咖啡|"2020-10-22 23:59:00"|4|1
470173458|"M262618****"|"damengmeng"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|各種好，服務態度特好|"2020-11-16 23:59:00"|5|2
