id|userId|nickName|ratingAll|ratingLocation|ratingFacility|ratingService|ratingRoom|commentLevel|travelType|roomName|language|content|checkinDate|usefulCount|grade
433702780|"_WeChat269290****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|非常好的酒店，床品舒適度高，睡眠環境安靜。服務人員很nice|"2020-08-15 23:59:00"|0|1
471178939|"M23700****"|"GuestUser"|4.7|5|4|5|5|Wonderful|"Family"|"Superior Family Room"|"zh"|出地鐵口3分鐘就到，交通便利，房間小但乾淨衛生|"2020-10-24 23:59:00"|0|2
451881511|"1864114****"|"Xunxunbuhuifei"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|早餐非常不錯，房間也不錯就是小了點，但是夠用。體驗很不錯|"2020-09-02 23:59:00"|0|1
463685068|"M221543****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|房間雖小，五臟俱全，該有的都有，乾淨整潔，住起來很舒服|"2020-09-11 23:59:00"|0|1
497359140|"M247867****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|除了房間小點別的都挺好|"2021-05-06 23:59:00"|0|2
466141547|"1862079****"|"Naluokekongzi"|4.2|4|3|5|5|Good|"Business travelers"|"Superior Double Room"|"zh"|房間小，窗戶小。待着的話感覺在密室一樣，難受！|"2020-10-23 23:59:00"|0|1
459560794|"D10310****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Deluxe Family Room"|"zh"|酒店裝修風格現代化，位置很好，離地鐵很近，出行很方便。|"2020-09-09 23:59:00"|0|2
505352092|"M57985****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|攜程行李管家很方便|"2021-06-26 23:59:00"|0|1
478246128|"1350206****"|"Tianjinlonglonggege"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Family Room"|"zh"|哥仨住一起，也很不錯的，五臟俱全，就是太不好找了|"2020-10-10 23:59:00"|0|2
477338127|"118227****"|"Catsmao"|4|4|4|4|4|Good|"Family"|"Superior Family Room"|"zh"|很不錯，乾淨，方便，下次來京還會選擇|"2020-12-24 23:59:00"|0|3
577057697|"M407940****"|"Mickey0412"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|每次來北京都住|"2021-08-31 00:00:00"|0|2
475977670|"M280477****"|"Sidongnaaisuoniya"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|前台服務員態度真的很棒 也沒有催退房|"2020-12-23 23:59:00"|0|1
429024940|"M226421****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|酒店很個性 適合年輕人 住的超級舒服 有免費飲料和夜宵 推薦|"2020-08-10 23:59:00"|0|1
501583218|"sun****"|"NiBalan"|3.7|4|4|4|3|Fair|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|房間的設計還是不錯的|"2021-05-27 23:59:00"|0|1
492928301|"300676****"|"GSICindy"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|附近交通方便，就在商場旁邊，吃東西也很方便|"2020-11-12 23:59:00"|0|2
545571868|"M19239****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|商務出差性價比之選|"2021-06-23 23:59:00"|0|1
467834304|"M60416****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"zh"|早餐獨立收費，房間不錯，衛生乾淨，設施也不錯|"2020-10-30 23:59:00"|0|1
496283422|"M49718****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|酒店離地鐵站很近很方便|"2021-04-30 23:59:00"|0|2
572655143|"300700****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|適合商務旅行|"2021-10-08 00:00:00"|0|1
484539596|"1864511****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|具有獨特的現代化設施的典雅酒店|"2021-02-07 23:59:00"|0|2
467075298|"M254609****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|非常安靜，就是房間空間有點小。感覺有點壓抑。|"2020-10-28 23:59:00"|0|3
476117771|"yongsupe****"|"Erickok"|3.2|4|2|3|4||"Solo travelers"|"Superior Double Room"|"zh"|房間很小，窗戶很小、無法全開 早餐一半|"2020-12-05 23:59:00"|0|2
472809777|"298825****"|"richieyang"|5|5|5|5|5|Outstanding|"Friends"|"Deluxe Smart Room (Queen bed)"|"zh"|設施設計很現代也很方便 就是房間小了點|"2020-12-05 23:59:00"|0|3
538322756|"6086****"|"moses1970"|3|3|3|3|3||"Friends"|"Superior Family Room"|"zh"|十分擁擠空氣不流通|"2021-06-20 23:59:00"|0|2
537486661|"M315956****"|"Menggege"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|🧹衛生：乾淨衛生。|"2021-06-20 23:59:00"|0|1
493147699|"M416438****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|設施很好  服務好  離公司近便|"2021-01-19 23:59:00"|0|1
490801085|"110176****"|"gprsnl"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|離大山子酒店相隔一個街區，太幸運了！|"2020-12-17 23:59:00"|0|1
566033066|"hesong****"|"Felixhehehe"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|位置不錯，很乾凈。|"2021-06-19 00:00:00"|0|2
493326727|"_WeChat282570****"|"CnnvY"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|很不錯的體驗，被驚艷到了|"2021-04-02 23:59:00"|0|1
542670808|"M1543****"|"Shengbaoluozhouzhanghan"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|特別乾淨，就是有點小|"2021-05-20 23:59:00"|0|1
460155296|"M258189****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|空調效果不錯！沖涼房洗浴用品排號123設計特別好！|"2020-09-20 14:00:00"|0|2
458653502|"203828****"|"Manxinyangju"|3|3|3|3|3||"Business travelers"|"Superior Double Room"|"zh"|房間太小了，枕頭不舒服，空調一會開一會停，影響休息！|"2020-09-09 23:59:00"|0|2
483056587|"1862199****"|"CityVoyager"|4.7|4|5|5|5|Wonderful|"Solo travelers"|"Superior Double Room"|"zh"|首都機場轉機住一晚，離機場快線很近，酒店內部設施還不錯|"2020-08-30 23:59:00"|0|2
471374772|"110186****"|"Kophongxiu"|4|4|4|3|5|Good|"Solo travelers"|"Superior Double Room"|"zh"|床很舒服，洗手間喝淋浴間跟房間在一個空間，適合一個人住|"2020-08-29 23:59:00"|0|2
460049122|"M363961****"|"Dadaqiqiniqiangge"|4|4|4|4|4|Good|"Solo travelers"|"Superior Double Room"|"zh"|房間的床單被罩枕頭套不是一天一換我住了3天沒給換過|"2020-09-18 23:59:00"|0|2
503740359|"118635****"|"GuestUser"|4|4|4|4|4|Good|"Family"|"Superior Double Room"|"zh"|早餐豐富，衛生乾淨|"2021-06-14 23:59:00"|0|2
494119310|"M257768****"|"GuestUser"|5|5|5|5|5|Outstanding|"Booked for others"|"Superior Double Room"|"zh"|私密性很好，適合一般旅行和商務。|"2021-01-13 23:59:00"|0|2
540318757|"_WeChat440059****"|"Douzi"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|房間很牛 喜歡|"2021-08-18 23:59:00"|0|2
407898072|"M28964****"|"Miaojiang00"|4.5|5|5|4|4|Very Good|"Solo travelers"|"Superior Double Room"|"zh"|酒店地理位置優越，旁邊就有付費停車場，整體裝修風格很年輕化。客房配備了很多智能設備及無線充電，非常方便實用！|"2020-02-25 23:59:00"|0|1
503315306|"M415994****"|"Erznn"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|太棒了很舒服的體驗|"2021-06-12 23:59:00"|0|1
499941183|"1860098****"|"WayneYeh"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|床舒服有點軟，位置好|"2021-05-15 23:59:00"|0|2
472848459|"E332621****"|"Joelmcy"|4.7|5|4|5|5|Wonderful|"Friends"|"Superior Double Room"|"zh"|房間偏小 隔音可以改善一下 其他都不錯 |"2020-11-13 23:59:00"|0|1
526006201|"M234754****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|早餐很好，衛生不錯|"2021-06-11 23:59:00"|0|2
488505596|"108030****"|"Beijingaishuishui"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|性價比超高，設計風格很不錯|"2021-03-05 23:59:00"|0|3
489933268|"M43997****"|"Laduzidashu"|4|4|4|4|4|Good|"Other"|"Deluxe Smart Room (Queen bed)"|"zh"|此此此次此次此次此次此次|"2021-03-26 23:59:00"|0|2
461117032|"_mf150592****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|非常喜歡～～雖然房間不大，喜歡超長早餐和舒服的床|"2020-09-24 23:59:00"|0|3
535223094|"D23819****"|"HardlineMode"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|房間乾淨布局合理|"2021-07-11 23:59:00"|0|1
469314997|"118261****"|"1182612052"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|大堂，房間非常好👍適合獨自出差，離機場近|"2020-11-11 23:59:00"|0|2
498498375|"1862441****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|交通方便，衛生乾淨！|"2021-05-12 23:59:00"|0|1
416214834|"2270****"|"liyao919"|4.5|5|4|4|5|Very Good|"Solo travelers"|"Superior Family Room"|"zh"|位置不錯，就在三元橋地鐵邊上，旁邊鳳凰匯很多好館子。酒店登記在疫情期間管得很嚴。房間小但五臟俱全，性價比高。|"2020-02-20 23:59:00"|0|2
505039048|"1551909****"|"Mingtianhuigenghaofengjunming"|4|4|4|4|4|Good|"Business travelers"|"Superior Family Room"|"zh"|挺好，房間空間比較小。|"2021-04-15 23:59:00"|0|2
562876164|"M232329****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|住着非常好！|"2021-09-23 00:00:00"|0|1
473080590|"M44350****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|位置很不錯，房間也還算不錯，雖然小了點兒|"2020-11-08 23:59:00"|0|1
486523247|"christia****"|"Essen3860"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|周邊方便，早餐豐富，房間小|"2021-03-01 23:59:00"|0|2
474639486|"M273838****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|環境很好，接待熱情，房間乾淨而且安靜|"2020-12-05 23:59:00"|0|2
460025590|"_WeChat36903****"|"Raysmond"|4.7|5|5|4|5|Wonderful|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|酒店位置超棒，床也很舒服。下次去北京出差第一選擇|"2020-09-19 23:59:00"|0|1
477081587|"M11470****"|"Xiaotaiyang"|4.7|5|4|5|5|Wonderful|"Solo travelers"|"Superior Double Room"|"zh"|還可以 房間比較小，給的水挺多的|"2021-01-04 23:59:00"|0|2
447990816|"M301509****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|無論酒店的服務還是環境以及房間都特別好 特別棒 很好|"2020-08-28 23:59:00"|0|2
473851163|"1373213****"|"xudanfen"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|酒店離地鐵非常近，旁邊有廣場，很方便|"2020-12-03 23:59:00"|0|1
477279618|"1340064****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|非常方便的一家酒店。裏面的機器人送餐很酷|"2020-11-05 23:59:00"|0|1
502514879|"M26906****"|"Xunjilvxingjiangli"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|很滿意，下次還會來|"2021-06-03 23:59:00"|0|1
501954037|"_WeChat57110****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|經濟實惠，交通方便|"2021-06-03 23:59:00"|0|1
501922276|"zuozeng****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|新裝修的，非常乾淨|"2021-06-03 23:59:00"|0|1
464064488|"M221936****"|"GuestUser"|4|4|4|4|4|Good|"Solo travelers"|"Superior Double Room"|"zh"|大老闆是個有故事的人，酒店有些像歐洲的小酒店|"2020-10-10 23:59:00"|0|2
468433200|"D0349****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|早餐不錯，客房飲料和礦泉水充足而且免費哦|"2020-11-04 23:59:00"|0|1
447724178|"6770****"|"Dengkun"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|好評，入住體驗不錯，有免費夜宵，床很舒服，房間略小。|"2020-08-26 23:59:00"|0|2
439134154|"_WeChat45211****"|"Tiantongshilingtong"|4.5|4|5|5|4|Very Good|"Couples"|"Superior Double Room"|"zh"|房間比較小，有免費的夜宵，還有機器人送餐服務，很高級～|"2020-08-15 23:59:00"|0|1
481766308|"M385809****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|整體感覺很適合年輕人，很棒的酒店|"2020-12-31 23:59:00"|0|2
565930595|"M471331****"|"Shierdutian"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|非常喜歡這種感覺|"2021-07-02 00:00:00"|0|1
486671989|"M235365****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Deluxe Smart Room (Queen bed)"|"zh"|交通方便，就是放假稍微小了點|"2021-02-03 23:59:00"|0|2
501546697|"_WeChat13703****"|"Yangxiansen"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|出行方便，環境舒適|"2021-05-30 23:59:00"|0|1
576279834|"_WeChat261814****"|"Yangazhoui"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|推薦！很推薦|"2021-09-15 00:00:00"|0|2
497731002|"1381777****"|"GuestUser"|4.7|5|4|5|5|Wonderful|"Business travelers"|"Superior Double Room"|"zh"|房間太小了，沒地方掛衣服|"2021-03-15 23:59:00"|0|1
528068772|"_WeChat225510****"|"Sanjianghuiheyishitou"|4.2|4|5|4|4|Good|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|房間不錯，睡得好|"2021-06-30 23:59:00"|0|2
466728338|"107265****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|離機場快線很近，酒店非常舒適，適合年輕人。|"2020-10-18 23:59:00"|0|1
537516732|"M432017****"|"XiaoJac"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|不錯 非常滿意|"2021-08-04 23:59:00"|0|2
528046469|"_WeChat35240****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|，不錯不錯的哈哈哈|"2021-05-29 23:59:00"|0|1
474029320|"yuan****"|"Haibao"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|交通便利，服務也不錯。適合帶孩子。|"2020-12-12 23:59:00"|0|2
506087949|"M450072****"|"GuestUser"|3.2|3|2|4|4||"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|房間有些太小了 |"2021-06-29 23:59:00"|0|2
539463474|"_WeChat272550****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|住的很舒服，環境很棒|"2021-05-01 23:59:00"|0|2
484470029|"_WeChat250589****"|"Shixiaobaia"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|住了很多次，還會繼續選這家|"2021-02-20 23:59:00"|0|1
539655327|"201668****"|"Erhushizhaomengfu"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|小資乾淨整潔|"2021-09-12 23:59:00"|0|2
467958141|"118414****"|"Heyin"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|非常感謝服務人員態度好乾凈整潔舒適透氣潮流|"2020-10-16 23:59:00"|0|2
505530544|"_WeChat51191****"|"wrenhappy"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|挺棒的～哈哈哈哈|"2021-06-27 23:59:00"|0|2
490801088|"M304181****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|蠻不錯的，距離中冶大廈很近！交通也方便！|"2020-10-28 23:59:00"|0|2
506028525|"_WeChat272949****"|"Ohwwwwx030"|4|4|4|4|4|Good|"Other"|"Superior Double Room"|"zh"|真的超級喜歡歡閣|"2021-06-27 14:00:00"|0|2
480647890|"M56101****"|"Chenxilvcheng9313"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|舒適，安靜，晚上空調也比較安靜|"2021-01-12 14:00:00"|0|1
502363144|"M376213****"|"aray1031"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|早餐很棒，還有宵夜可吃|"2021-04-03 23:59:00"|0|1
462193901|"M31221****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|酒店位置非常方便，離三元橋地鐵口400米不到|"2020-10-01 23:59:00"|0|1
448028094|"M222629****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|早餐肉少了點，其他都很好。我很喜歡。下次還會再入住|"2020-08-28 23:59:00"|0|1
477873549|"_WeChat49031****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|乾淨舒適 服務態度太棒了！滿分|"2021-01-08 23:59:00"|0|1
543303416|"M252428****"|"AnonymousUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|挺好的不錯的|"2021-09-06 23:59:00"|0|2
474918868|"E270244****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"ja"|ハンガーが有れば更に良いと思います|"2020-12-05 23:59:00"|0|2
529389952|"118229****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|很好，舒適服務|"2021-07-27 23:59:00"|0|1
504173116|"M274408****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|位置很好 早餐不錯|"2021-05-21 23:59:00"|0|2
538205173|"M256958****"|"Xushikaixin"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|方便、舒適。|"2021-09-05 23:59:00"|0|1
488873622|"300108****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|一堆黑科技，機器人我玩了很久，哈哈|"2020-12-04 23:59:00"|0|3
475127115|"M287930****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|乾淨整潔時尚，服務很好，位置很好|"2020-12-19 23:59:00"|0|1
495127619|"118462****"|"Niulaoxie"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|非常好，早餐特別棒！|"2021-04-22 23:59:00"|0|2
461805061|"M17821****"|"Hongshaoshaoyao"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|位置極佳，性價比極高，解決各種出行需求痛點！|"2020-09-25 23:59:00"|0|3
462550382|"203522****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|交通位置便捷，服務人員態度很好，早餐內容豐富|"2020-09-25 23:59:00"|0|2
487668030|"300292****"|"3002924765"|4.7|5|4|5|5|Wonderful|"Business travelers"|"Superior Double Room"|"zh"|適合商務出差，方便也不貴|"2021-03-04 23:59:00"|0|1
461164372|"1378622****"|"Lixiangxiancai"|4.7|4|5|5|5|Wonderful|"Business travelers"|"Superior Double Room"|"zh"|性價比高，交通方便，步行5分鐘到了三元橋地鐵。|"2020-09-13 23:59:00"|0|1
539882327|"110135****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|可以的，方便的，，|"2021-05-18 23:59:00"|0|3
525691906|"_CFT0285266****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|酒店早餐還不錯|"2021-07-23 23:59:00"|0|2
468056353|"xgw****"|"xiaoyu2013"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|設施新，就在地鐵站附近，交通便利，贊！|"2020-11-01 23:59:00"|0|2
482821291|"_WeChat44475****"|"Yitiandaowanqiongkaixin"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|方便雖小，但還比較舒適，性價比不錯，適合出差|"2020-09-23 23:59:00"|0|1
469963065|"205359****"|"jiangcheng9926"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|非常不錯的酒店，床特大特舒服，強烈推薦|"2020-10-31 23:59:00"|0|2
467222855|"_CFT010000000523****"|"GuestUser"|3.5|3|3|4|4|Fair|"Solo travelers"|"Superior Double Room"|"zh"|環境比較小，空調不能使用，感覺挺乾燥的|"2020-10-30 23:59:00"|0|2
469105746|"M16205****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|酒店設計很好，很有時尚智能家居的感覺。|"2020-10-30 23:59:00"|0|1
460370820|"118270****"|"jahn"|3.2|3|3|3|4||"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|早餐一般般吧，住宿價格一天一天一變每天增加。|"2020-09-21 23:59:00"|0|1
